Date,MMM,AOS,ABT,ABBV,ACN,ATVI,AYI,ADBE,AAP,AMD,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BAX,BBT,BDX,BRK.B,BBY,BIIB,BLK,HRB,BA,BWA,BXP,BSX,BHF,BMY,AVGO,BF.B,CHRW,CA,COG,CDNS,CPB,COF,CAH,KMX,CCL,CAT,CBOE,CBG,CBS,CELG,CNC,CNP,CTL,CERN,CF,SCHW,CHTR,CHK,CVX,CMG,CB,CHD,CI,XEC,CINF,CTAS,CSCO,C,CFG,CTXS,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,GLW,COST,COTY,CCI,CSRA,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DOV,DWDP,DPS,DTE,DUK,DRE,DXC,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ETR,EVHC,EOG,EQT,EFX,EQIX,EQR,ESS,EL,RE,ES,EXC,EXPE,EXPD,ESRX,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FISV,FLIR,FLS,FLR,FMC,FL,F,FTV,FBHS,BEN,FCX,GPS,GRMN,IT,GD,GE,GGP,GIS,GM,GPC,GILD,GPN,GS,GT,GWW,HAL,HBI,HOG,HRS,HIG,HAS,HCA,HCP,HP,HSIC,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,HII,IDXX,INFO,ITW,ILMN,INCY,IR,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IQV,IRM,JBHT,JEC,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KMB,KIM,KMI,KLAC,KSS,KHC,KR,LB,LLL,LH,LRCX,LEG,LEN,LUK,LLY,LNC,LKQ,LMT,L,LOW,LYB,MTB,MAC,M,MRO,MPC,MAR,MMC,MLM,MAS,MA,MAT,MKC,MCD,MCK,MDT,MRK,MET,MTD,MGM,KORS,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MON,MNST,MCO,MS,MSI,MYL,NDAQ,NOV,NAVI,NTAP,NFLX,NWL,NFX,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NBL,JWN,NSC,NTRS,NOC,NCLH,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,PCAR,PKG,PH,PDCO,PAYX,PYPL,PNR,PBCT,PEP,PKI,PRGO,PFE,PCG,PM,PSX,PNW,PXD,PNC,RL,PPG,PPL,PX,PCLN,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,QCOM,PWR,DGX,RRC,RJF,RTN,O,RHT,REG,REGN,RF,RSG,RMD,RHI,ROK,COL,ROP,ROST,RCL,SPGI,CRM,SBAC,SCG,SLB,SNI,STX,SEE,SRE,SHW,SIG,SPG,SWKS,SLG,SNA,SO,LUV,SWK,SBUX,STT,SRCL,SYK,STI,SYMC,SYF,SNPS,SYY,TROW,TPR,TGT,TEL,FTI,TXN,TXT,BK,CLX,COO,HSY,MOS,TRV,DIS,TMO,TIF,TWX,TJX,TMK,TSS,TSCO,TDG,TRIP,FOXA,FOX,TSN,USB,UDR,ULTA,UAA,UA,UNP,UAL,UNH,UPS,URI,UTX,UHS,UNM,VFC,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,VIAB,V,VNO,VMC,WMT,WBA,WM,WAT,WEC,WFC,HCN,WDC,WU,WRK,WY,WHR,WMB,WLTW,WYN,WYNN,XEL,XRX,XLNX,XL,XYL,YUM,ZBH,ZION,ZTS
2020-02-24,3635600,2262400,5667200,10705100,2600400,6102000,465900,3924000,1199400,86624100,3922000,,683100,4080300,2919200,1330700,1514100,1285400,1682200.0,955500,3052700,1367700,677100,3327200,771500,1655600,1745600,2478000,2867100,18907800,6547000,1700500,21713200,3279600,6329300,9774200,2329800,1219400,846800,1541700,2305600.0,3049600,2196100,,3041400,,953900,2518700,1250300,3025600,1236100,55548800,11223700,2084100,3011000,4707500,799200,508000,34886900,2104900,2084100,333800,726700,799800,,2853700,79159600,2380600,,1637800,,2880900,1732500,1063700,2695300,6073200,5983200,792800,6536700,1072500,12105000,3684900,,1657900,,11811400,2361900,2364600,2522800,2105300,948500,15441400,4964800,827700,,,,8368200,6522800,7989800,2779900,3445100,13407600,1410600,68191400,9539800,662300,1919200,1363400,3114500,2410500,775100,592300,35295900,21096200,4538500,2128200,2604800,2121800,14415500,4557300,5584400,21720800,1722400.0,3678300,3905300,10350200,2393400,1145900,5771700,2300400,4718600,2092400.0,,7515900,1551500,9637600,2415300,2467100,1177500,1393600,2292900,17983100,1543800,10968800.0,3314000,2020100,7157200,3799400,3718200,2282300,2805300,4665600,820400,,,2081800,5282900,2656200,2677100,12165800,1511600,4177700.0,18961600,1307000,1404000,1413000,2817100,3592000,1559600,,3854400,7711200,988500,543200,1059000,412600,2494300,593100,2160400,5989500,4563600,1823300,,1114600,32096600,856800,23080100,3934900,488200,3116300,3651200.0,5932000,4427600,3706400,782400,1874600,3648700,1062700,2909600,110048200,1808300,1133000,5771700,24486900,7992500,1044300,629900,1857900,70978000,,4159600,14743100,1381200,42905000,2083700.0,4139400,8684300,255300,12540100,6134200,1762100,,1988400,2284600,1515900,,1525200,1427800,2693800,11045100,4565200,1200400,5350100,3204300,3433800,10316700,21989400,1213000,7364300,365300,595400,1999700,1656200,1443900,1366400,2114800.0,26903100,2558900,5452400,2591300,3228500,1994900,1996800,848500,6245300,1313100,3374700,1038900,,1067100,10588900,6659800,13618400,4400600,1416700,2539600,7456100,2669800,3861600,19068300,2649600,2766400,12622200,7668600,9807300,,875000,3102200,1561600.0,2024300,,4727400,2754200,2492800,1117800,1106700,5399600,2689800,799500,2887700,12614800.0,21076900,10276800,3197500,2349600,853400,4675600,7816000,8164700,721200,4218800,6332900,5334300,13105100,8697000,181100,11664300,,3455100,33321100,68311100,728200,887500,1706800,6232200,,3311000,990000,28670400,830300.0,8250500,1217800,3104200.0,1903700,2601600,6936400,5676800,,14746600,2171600,819500,2272900,2836800,8364200,3224700,7103400,3114900,1557300,1437100,997500,6497100,2629700,2793400,21422900,758200,12503100,1946700,2722400,10992500,1712200,1241300.0,1294800,1432200,1768200,10139300,1021500,4987500,5027700,679500,1131900,36024000,7912600,6497400,3732700,1312600,1549700,2234700,1429100,1870500,5466800,,,1299500,7533900,3660400,3688200,3387100,3336200,1636000,3154900.0,1162600,2598800,12158500,2300400,956500,12930600,1248000,1965200,2865100,,868600,2959700,10858700,1288500,436900,1311200,1502400,30,468900,1816400,7476900,2006000,8463300,825400,0,16714900,,3115800,1317500,2065900,565800,1995000,3097400,3102700,822800,979800,5644300,7538400,1470300,8313600,4078500,544800,1617000,,,8475600,2503500,1951100,1288800,6669900,5304900,1914600,3766500,7483800,1335100.0,5088300,2094300,348400,1083600,6743900,1828700,19336500,2638300,2229200,,5638500,,,1563500,613300,2764100,5577600,1503900,2612600,7773800,1563500,886000,9382800,3689900,6785100,6332900,8790600,7300400,1431300,6413000,927800,2355300,2964700,3868700,862100,3201800,783500,1096600,18520900,1659300,,13316800,2208500,994600,6616000,8049800,2324900,398400,1867400,23075900,,5069400,8089700,2997000,3755600,1100400,13015300.0,675100,,4549100,3531000,3216500,3222300,,1249400,1539100,1917900,2329900,1642000
2020-02-25,5263400,3753800,7021800,11366400,2883600,10451800,500300,4188100,1565700,88699400,5871000,,904000,4013900,2768000,1423700,1293900,1685800,2195600.0,763000,3976000,1134900,782900,3266800,1134100,1873800,2046400,2579000,2478300,12475900,6219100,2612800,22296900,3356500,7628100,8706000,2268600,1056500,1085800,2239400,1668500.0,3915500,2528600,,3251400,,681500,1954900,1562000,4462000,2564300,57668400,9942500,2525200,3364800,10229900,1006000,639500,48886200,2282300,2606400,307800,855900,889900,,2524100,91586800,2620400,,2223500,,2900900,1831100,1064600,2527100,8052500,6578600,1064700,8745400,1753900,15706000,3189200,,2344900,,10565800,2648000,1793200,4499600,2764400,1049900,16153700,4840200,703600,,,,6020300,6731300,11568100,3071200,3288000,16466000,1698000,67366500,12871900,736100,2502200,1455100,2824100,3085100,933700,875400,48024700,27451000,6157300,2277700,2754000,2173500,15915100,4976800,5739500,22440600,2780700.0,7015100,2601500,10447900,2328700,1369600,12039900,2881800,7090300,2038500.0,,8901100,1995300,15062300,4366800,3187700,1481600,2456600,2358500,15836500,2289500,10388900.0,5027100,3074000,8349800,4088300,3702600,2335900,2739600,3879900,1234700,,,1444500,4093000,2579200,4432800,8518600,1417200,4140900.0,15856200,1285800,1652100,1409900,3651300,4330300,1599200,,6558100,8393600,951300,677700,1270500,435800,2767800,438500,2102400,7610200,3447200,2659700,,1138300,36414500,941800,21433500,5998200,651600,4223800,5343900.0,6472500,4461100,4117500,739300,1188700,6186400,913500,3590900,108888300,2618200,1714500,5792900,39353400,9900000,1183700,731200,2780100,81087400,,3947500,14621900,1219100,39199200,2814100.0,5343100,6539100,291600,13040400,6996900,1682500,,2534400,1565900,2268400,,1744800,1939200,3143900,11244300,5490900,1825300,8061500,4092200,2521200,14476700,44019200,1253600,12025000,380200,649000,2164100,1871700,1604900,2174600,1918900.0,34495700,3063600,6211500,3766000,5006900,1963500,3430400,884000,6921900,2918800,3096100,1091300,,1292900,10529000,7673500,20797200,3700000,1326000,2541000,10468800,1387500,3887800,19427000,2046900,3623600,11732200,7335200,11854100,,939500,2549800,1141200.0,2968200,,3401600,2554100,2953100,1600100,1200400,6522600,2406300,1083800,3580900,24836400.0,27736200,8826300,5128400,1721800,802200,5313600,12715700,6323400,1479800,5053700,5059200,7074400,12568400,10896800,184300,14198000,,2720500,41894200,68073300,825000,966700,2277800,7636500,,2842300,1090700,25568400,1042700.0,6321600,963600,3789900.0,2228300,2715800,6481200,7006300,,11595000,5930600,983500,2571400,3791800,9602100,4048300,10772700,5139600,2171000,1748600,1458800,5898800,3499700,3336500,26387400,1005800,22058600,2596900,5339300,12202600,2719300,969100.0,1308100,1544300,2164100,13636100,1926700,6883200,7585800,613100,2362500,39733300,9600200,6125500,4211800,975000,1835800,2828000,1526500,2506500,4924300,,,1427500,8903200,4476300,5305900,2961200,3657800,1644600,2929700.0,1255600,2817200,14725000,1754700,913800,15285600,1395800,3566700,3899600,,1801300,3568800,15818400,1384300,434900,1060000,1120400,0,478700,2295700,5906100,1439400,11361100,881600,0,18709700,,3426900,1750600,1744900,843500,1890700,4040700,2843400,1199600,710200,5246600,9351700,2734800,9404000,4729100,502100,1995300,,,9860700,2162800,3031200,1866000,5950900,5095900,2510800,4150500,6347200,1829600.0,5765100,2351700,316600,1466600,8160100,1949000,21032500,2378300,3979800,,8317600,,,1335600,615600,3305700,5241300,1922800,4152800,10564600,2645000,974300,8993800,3230100,7631700,8076200,8171200,7609100,1736900,7608400,852700,2596500,3876200,4057500,1109200,5000300,738100,983700,19384900,1581100,,18539000,2248500,901000,7764300,6336300,3080300,581200,1806300,31110100,,5893900,8644600,2963700,4617900,1452000,20907600.0,768000,,4285400,3581800,8618200,4275700,,1421900,2389000,2300000,2790700,2236200
2020-02-26,5152100,4449700,7380100,9786900,2671100,8272700,440500,3489700,1164800,86378400,4952800,,849800,5292000,2526000,1310200,1635200,1813900,1583900.0,945800,2586300,720200,809900,2014000,969200,2267800,2479000,2488800,2202400,14293000,5224600,2840800,19610300,3258500,5268000,7269800,2024600,1118600,1031900,1907100,1677800.0,3314000,2459800,,2896600,,659300,1733200,1093700,5515700,1208000,49513700,10851500,1691700,5251700,7286400,2081000,520500,40261900,2850100,2319700,295300,907500,921700,,4313700,80012800,3126900,,2056000,,3465900,1411300,959600,3848900,6987300,3492500,1230600,10062300,1284100,11264600,2307400,,1107400,,9413200,2477300,2460500,2762300,3160700,988900,23492300,3902500,860800,,,,0,5898600,10896700,2981300,3028600,15389400,1617800,235305000,11990400,570900,2354700,1586400,2869700,2562400,1182500,707400,38513200,25552100,6767200,1676200,4404600,2033000,15837800,5205300,4188700,30526000,1859400.0,8256100,2263500,11646700,2455200,1125400,7331300,2236000,7424200,2293700.0,,6862500,1498900,16872600,5325100,3203100,2085200,1276300,2545200,15985900,2473100,10340400.0,2665400,2130100,6230400,4065100,2622900,2126900,2372100,3902100,1468400,,,1499900,3152200,3125400,4939200,7787400,1106100,4108600.0,11917800,1716300,1679400,1041000,2858000,4798800,1529900,,5371300,9344400,873200,414600,1997300,520600,2982500,349000,2277500,6901200,5075600,2505600,,1376200,29801000,609300,16524500,4487800,695000,2766300,4085900.0,5840200,4162500,3917900,1114600,1312600,7569500,813900,3448200,92469500,3169800,1499900,5036600,29846400,7456000,970800,732300,2737400,93118000,,3366700,14421900,1313600,35000500,2089600.0,4171100,6855900,443800,16143400,10444300,2336300,,2869800,1820200,2715300,,1472900,1622100,3338100,10242600,6110500,2368900,6963000,3411700,3147900,14437500,16657000,1250500,12170700,424600,583900,3824200,1673100,1423800,1442300,1943000.0,26190100,3923900,5407900,3560600,4951400,1599000,2449200,746200,6744300,1667800,3342300,907500,,1926000,10093800,6226500,24825600,5739400,1664300,1863200,10241800,1703300,3828600,17465600,1879300,4236300,11768200,7565800,16448800,,584700,2379600,1418000.0,3332900,,4659000,2380600,2783900,1678000,1616300,12739800,2996800,985100,2790600,25485900.0,26970000,6040700,4961200,1964700,1021100,5368000,9403300,5172800,1177300,4190800,5578100,5426300,11393400,9898400,167000,16980700,,3728200,28075600,56206100,841800,1283400,3070100,9745500,,3500500,951300,22286100,811600.0,5156000,948100,3378700.0,1882000,2239200,8934100,4196000,,8875600,3233700,723200,2387900,4017400,9308400,10578000,16225600,3098100,1956000,2473700,934400,8127700,3559400,2878600,18693300,809600,22683000,3233200,3156500,16413100,2161600,770300.0,2268100,1700700,2276300,10301800,1218100,5760600,6157200,731600,1127200,45464900,9197400,7929700,4156400,978400,2010200,2734800,1524100,2067000,7950900,,,1491900,6894200,3293700,4662200,3064800,3943100,1829700,4577300.0,1389000,1667000,13125000,1915500,1092900,10167600,1361500,2736000,5288700,,2050100,2299300,11377700,1490600,479600,1274000,854900,0,528100,2432000,9748000,1460500,13923100,844400,0,19240700,,3056800,1638500,2132100,724100,2267500,2228300,2756600,1074700,622300,5026400,9286300,2453600,10541500,5197200,594000,1993400,,,9640700,2039900,3585000,1697200,4868100,4318300,2286400,6082000,5778000,2520100.0,6741400,2853800,288300,1144100,7583500,1715500,31195900,1944800,3635300,,14677500,,,1384700,456400,5646500,5632300,2761100,3479400,12018000,2807600,771500,8875200,3369300,4921400,9363900,6806600,7411700,1450000,8434100,1034500,2873200,3554500,4702000,733400,3767200,960100,903300,16803600,1578500,,14214700,1649900,1911200,6673300,7211400,2694700,685400,1830500,27372600,,4825300,6924300,3857500,4551700,1104300,17381100.0,880600,,4155400,3060200,3672800,3489000,,1344600,3382500,1273100,2394300,2562100
2020-02-27,8241600,3528400,8657200,14184100,3040100,9014200,349400,4737700,997000,106416200,8442900,,1680000,6232300,2879400,1410300,1706300,2704600,2530000.0,1388700,2861000,1049800,1206900,4765100,1180900,2215400,2366900,3114500,2978300,13884500,8144000,2564000,31897300,5865600,8279800,7159300,3168700,1277700,1487200,2568100,1974500.0,4071100,2126100,,3541300,,1534800,2328900,1572200,8817000,2362600,80151400,15746200,3477200,4476100,9344100,1357500,956000,66325700,2688300,2843300,322700,1120900,873300,,3990100,121148300,3004200,,2637600,,5770800,2221100,1286000,3803900,10982400,6592900,1186500,15338000,1844100,20624800,3483700,,2325600,,17238600,2678900,1714700,4273500,4825700,1507500,31486400,7369000,1424100,,,,9801800,12105400,16264300,3146000,4420200,28185100,2609100,152349800,15783700,1351500,3118900,2229300,3101300,3533200,1742400,932800,51442900,34656800,7734300,2536900,3940600,3190000,23754000,5326600,6181100,36098100,2377100.0,7140600,2919800,14676100,2752600,2282200,10953900,3625300,6937200,5822200.0,,8697200,1855700,22059900,7207300,4238500,3096600,2633000,2957500,21949100,3954700,13203400.0,2844900,3473600,17025100,6890900,6592600,3596000,3271100,4549200,1439900,,,2247800,4784000,3217800,6267700,9153600,2797000,5546400.0,16142600,2116600,2110200,2284600,4906200,4641700,2554300,,7699300,21825000,1003000,718200,2179500,635200,4176000,354000,2295200,8275200,6148300,2810500,,1480900,48141300,910400,21682600,8835200,826100,3535000,4392500.0,8155600,5322800,6824500,3981000,1800100,8693200,976900,4511200,118642400,4059900,2096300,7901100,53912400,11351300,1346200,979400,2809100,94250500,,5097500,14940400,1505900,51482500,3416400.0,5848200,6652500,704900,20069300,11874000,1811000,,3371000,2369400,3293100,,2340100,2300700,5813400,12311300,7692700,2007300,7612800,3951300,2669700,18896500,23949800,1484800,21359200,669000,610100,3192700,2031000,2319000,1641700,2811300.0,42226900,5272800,8421100,4162700,6834700,1533000,2246700,1066600,7322300,3406900,5239600,1246300,,1216200,12566700,8569100,23005500,5566000,1949500,2670100,13973800,2804200,6147100,23662500,3589700,5744500,14102800,8376600,17192800,,922400,2872200,1660900.0,3335700,,4292800,2824800,2863400,1894100,1911700,8830100,3367700,1429300,4690200,22438800.0,35230800,13247500,6958600,2325200,819000,4975700,13814600,8367300,1126500,6406200,5900100,7263500,15013600,13487100,206500,14395000,,4124000,36349200,93174900,1072800,1044300,3142100,14101000,,7126500,1993700,26815200,1305200.0,7667700,1342500,3929100.0,2843100,3494600,10967700,7236800,,13346800,4158000,1348800,3651000,8507900,12825700,6725600,11417800,4869100,4335700,3088200,2054500,10504600,3885300,3649800,22660400,1110200,23516900,4206900,7202200,16161100,3333200,1377200.0,1722200,4727200,2689700,15461900,1523200,6627400,8605000,1015200,3759700,52604200,12638300,8930500,6900500,1451900,2747500,3668800,2105900,2287200,10721500,,,1721800,13298900,3187800,6227400,3928000,5723000,1764900,4835600.0,1697800,3170600,17898300,4043900,2098300,19653000,1411200,3977900,11871600,,1796800,2093500,15071800,1922600,632600,1309700,1363500,0,786500,2738900,14785900,2298200,9927300,1324900,0,23765700,,4479900,1377300,3214000,781700,2778300,3834700,3630300,1269900,784100,8529100,10355900,1998300,17120800,5523000,1053000,2090700,,,10894900,1840800,4305100,2036100,6576800,6713400,2269600,9421400,8687300,3015800.0,11049300,4309200,321700,1580700,8435500,2689600,30827500,2231900,4433300,,12640100,,,1941400,670400,5720900,7439900,2763400,4438600,13413900,3211600,1047700,10802000,5848200,7914700,10257100,7604300,9143800,1918300,10197600,1681700,3479200,4158300,7682400,878000,4365800,937100,1053500,25907200,1973000,,17536600,2189800,2282500,9492300,10123200,4280200,576900,2306400,41180000,,6394400,10540500,5574800,6430700,1643800,23786900.0,966600,,5670100,4225400,3436900,4638600,,1711600,3850300,2046400,2469500,3075200
2020-02-28,11508700,4720000,16673000,18460300,5785200,10456000,868400,6469100,1909200,100667700,12558200,,1401800,8944900,3755600,2353600,3279700,3535300,2580200.0,1578000,3320400,1741400,1246500,4951900,1868700,3409300,4179800,4010900,3790600,24002300,9493800,4615000,37166400,6763800,11363600,10908300,5188100,3988800,2050400,3829400,2982200.0,5316100,2995700,,6036800,,1674500,2983800,2363700,10240400,2704400,106721200,14945300,3533900,8056800,12371100,2218700,1207400,121099700,4340100,4585800,597800,1702900,1002300,,4412000,171263600,4659600,,3588300,,4757200,2396700,2039300,4753500,15375100,6634200,2158400,19871200,2360800,28294900,4460400,,3375800,,17766100,4698200,4551100,6114300,6367000,2582300,24868200,8301900,1920100,,,,8612100,12507100,25300900,5167200,4339000,27463000,3590000,215743600,20840600,1505900,3792900,3499100,5468800,6273100,2197100,1392300,80194000,46029800,12008100,4823400,4751200,5533300,40891800,7873500,11130900,62188700,3356900.0,9385100,3787200,16558800,5357400,3371200,13670400,7096600,9857500,6204100.0,,11539000,2158600,23729500,8175500,7942800,2593000,2977000,3053900,19861000,3256400,13850500.0,5045700,5033200,12545600,10139400,7459000,3858700,4580400,8247000,1877500,,,2907800,7910900,6102700,7286700,10812700,3081300,6790100.0,16824600,3424800,5410600,3356400,6853700,6483800,2735500,,11081600,19794100,1611500,1132000,3257500,1030500,4084300,676700,3405900,14879100,5329400,4858800,,2162400,62468400,1175400,32583500,8622900,1635700,4395600,8619900.0,11606900,9412800,7131800,3544500,1939000,8415600,1861500,12739500,116546700,3845700,2820000,10490300,67996500,11432700,2043500,1424200,3829100,151373200,,10113600,20832300,1727800,33804800,4061400.0,6740700,9155000,713500,27296100,16157200,3006400,,4905100,2288300,4689100,,3211500,2319800,6072200,23358000,6129200,3241100,11814700,9558100,4121100,20376800,26358300,2130100,33656500,1072400,1614600,4189700,2842000,2678200,2525500,3113300.0,60728000,7204500,13012200,4996200,7259400,2332500,2899400,1943200,12772000,3112200,7536800,1358400,,1577700,19825500,13381400,45942600,7063900,1951300,4526500,21650200,4069200,9435900,32731000,3695100,4627400,16285200,13514400,12412400,,1776200,3199200,2470400.0,4983300,,7898300,3919400,3765100,3364300,3377400,9987800,4156300,1945500,6948200,21302900.0,32563600,14193700,6660800,4077700,1117700,6457400,12855500,7384900,1790000,11377800,9285800,11689000,27922000,13640200,338700,18396500,,5479700,40288600,97073600,1818300,1616100,3090000,14447200,,7217500,1989200,36983500,2873300.0,16177300,2281000,6912400.0,6210300,5531100,11178600,9330100,,20172200,8734300,2573700,6868700,10308400,16565700,12727800,12729800,5232000,3173500,3582300,2921200,9206200,6020200,4665900,28366900,1691800,24190100,4338700,7515600,24427100,4193900,1237600.0,2000500,2655100,4052700,17216000,2165300,9953200,14170000,1561100,3079700,62686900,13626400,13656100,7138500,1847900,3476400,4900400,1680900,4461000,21535700,,,3159800,22788600,7029900,7287100,5092900,6031800,2460300,9513700.0,1834300,4209000,20905500,3661100,2707500,25240000,1927000,5071000,7018500,,2945300,1594800,28630100,3320300,1247600,2499500,1587700,0,1086400,4152000,9940200,2901500,12643600,1942500,0,26832500,,6034700,3039500,4207700,1359800,3739900,5790400,4766900,1546700,1026100,15575400,11854000,3723000,19120200,5657300,995300,3098100,,,17476000,3132600,5831700,3329700,6564400,9223500,3458300,17299900,11432800,2953300.0,14506900,4701100,567900,2127600,10254800,3756000,35453800,3961600,7694300,,12936400,,,3318600,911900,6135400,7567100,3917400,4496700,24633400,3679600,1407900,11062900,9194100,7060300,9958000,9964000,11517400,2541400,12341100,1388800,4507700,7248400,7421700,1048700,7020500,1284100,2169900,45881200,2491500,,22674700,3690500,2431900,17504100,11856800,6445300,1167500,3200700,71710100,,7883300,14106800,5370500,9547600,1907100,29172000.0,1792400,,5946200,7762100,5711900,6094600,,2786700,4240700,2473600,4249400,4779300
2020-03-02,8026300,3068200,11483600,12171100,4317900,9483100,547500,5398100,1403000,102324700,8987900,,816700,6569000,3407500,1625400,1726600,3075000,1661200.0,1201500,3571000,1325200,912700,3775600,1697800,2205300,2794600,2771500,2431500,14560000,6761700,2835700,38738000,4936200,9851600,10262100,2718500,1860400,1482600,4528000,3211400.0,4245700,2539800,,3979400,,1386600,3317500,2083000,8987000,2417900,85349300,10795200,2572200,4829300,7372000,1815500,553200,68432800,2698800,3194400,487800,1275700,951400,,2610800,147776300,3370100,,2234200,,3898300,2364600,1278200,5024300,11012300,4148200,1327900,14333700,1497600,19500300,3197600,,1786200,,11035200,2711100,4573600,4111800,4630300,1827600,19716200,6100200,1232900,,,,9814500,7324600,16969000,3179800,4818900,21834000,2951700,268773400,15050800,869200,3069400,3901100,3901200,26191900,1528700,1058100,48864300,29006400,8307800,3897100,3768500,3386700,25698600,5676800,7940800,40006900,3255100.0,8240000,3288700,10672800,3615400,2010400,8283900,7563800,7867900,4077800.0,,10651300,1794400,15909500,8169200,4682700,2405300,1701400,2532100,20098700,4040100,11012000.0,6312700,4289900,8373200,5632900,3272200,2581600,3936600,5612300,1418200,,,2517000,6803600,4391000,5228000,8540000,2238700,5188800.0,13131000,1778700,3847800,2022200,4291500,4778500,1957000,,8008500,17255900,1220000,757100,2325400,751100,3350100,771700,3191500,9653800,4849000,2449700,,1287500,38127600,1189200,24949000,7077800,629800,4418600,6618600.0,10718100,5894500,5516400,2178500,1297400,5202300,1207000,6644900,96766000,2548200,1904900,8850900,35073500,12373800,1475000,2231200,2233200,124802200,,7603400,14994600,1371800,31113000,3027200.0,5285500,6370400,523400,20530300,8246700,2261100,,3819400,1485900,3978900,,2584100,2426100,4752100,15540800,4791400,3047100,7150800,6744900,3812000,10950500,15428100,1856200,19653100,924100,700700,3649900,1950800,1768200,2261300,38314900.0,43140300,7056100,8531400,4603200,7042800,1295500,2520500,947500,9526400,2504900,6296600,816700,,1046400,11508200,8790700,27355400,5470800,2078600,2584200,13350600,3094700,5957100,22540300,2706400,5781700,14470800,11950800,9563500,,1390800,2347300,1300800.0,4723400,,7355700,3389000,3087400,2859900,1988900,8794000,3631300,1320700,5322100,20747200.0,23726100,11884700,6375500,4028800,891300,4843000,9688100,8155500,1122700,6154200,11921100,8358000,17977600,13068400,306800,15648000,,4625100,33272700,71030800,993400,1223000,2477300,12252600,,4547200,1526000,23234100,1510200.0,8359100,1264100,5319000.0,3995500,3145600,6997900,7320500,,12708700,4424900,1875900,4826400,7647000,14102000,7194600,7943800,4442200,2540600,3152600,1547000,7318900,3885200,4039800,22268600,1222300,17223700,3538400,5239000,17328500,2582700,965100.0,1122000,1588100,3500900,13367000,1606100,8315100,8504500,1269700,3013000,39880900,14760300,6916400,5279400,1534600,3385300,2965200,1555600,3748800,9559000,,,2399100,12399800,4671600,5715300,5088800,4264100,1548300,5879100.0,1294300,2626200,15043400,3123400,1841300,12560300,1709600,3743800,4511600,,1555900,1713100,23705400,1857400,1258700,1438800,1649800,220,781500,3138100,7890200,3140800,7761000,1231500,0,23253000,,4057000,2544600,3323600,840300,2217000,3437900,2899800,1031400,653500,7744600,9043200,2475900,14258700,4156900,1201500,2503900,,,10614500,1692700,5055000,2737000,5852700,9691100,2015200,6953300,7207500,2016500.0,11490700,3753400,282100,1280500,6259700,3349900,21775900,2741000,4772700,,10155000,,,1659800,527900,4817900,7503700,2871300,3780600,12673900,2408900,1148500,11772900,6345200,7064800,13015200,8866300,8738800,1979100,9083600,1050200,3963100,5197200,6526300,711300,7626000,901700,1516200,30736200,2406400,,17434500,2037800,1619600,17074200,11247800,4006600,961100,2817600,44231200,,7553300,9722800,3966100,6513400,1481000,21628600.0,1009900,,4675300,5117800,4163200,4361300,,2012100,2408900,1712400,5006700,2881600
