Date,MMM,AOS,ABT,ABBV,ACN,ATVI,AYI,ADBE,AAP,AMD,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,APA,AIV,AAPL,AMAT,APTV,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BAX,BBT,BDX,BRK.B,BBY,BIIB,BLK,HRB,BA,BWA,BXP,BSX,BHF,BMY,AVGO,BF.B,CHRW,CA,COG,CDNS,CPB,COF,CAH,KMX,CCL,CAT,CBOE,CBG,CBS,CELG,CNC,CNP,CTL,CERN,CF,SCHW,CHTR,CHK,CVX,CMG,CB,CHD,CI,XEC,CINF,CTAS,CSCO,C,CFG,CTXS,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,GLW,COST,COTY,CCI,CSRA,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DOV,DWDP,DPS,DTE,DUK,DRE,DXC,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ETR,EVHC,EOG,EQT,EFX,EQIX,EQR,ESS,EL,RE,ES,EXC,EXPE,EXPD,ESRX,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FISV,FLIR,FLS,FLR,FMC,FL,F,FTV,FBHS,BEN,FCX,GPS,GRMN,IT,GD,GE,GGP,GIS,GM,GPC,GILD,GPN,GS,GT,GWW,HAL,HBI,HOG,HRS,HIG,HAS,HCA,HCP,HP,HSIC,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HPQ,HUM,HBAN,HII,IDXX,INFO,ITW,ILMN,INCY,IR,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IQV,IRM,JBHT,JEC,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KMB,KIM,KMI,KLAC,KSS,KHC,KR,LB,LLL,LH,LRCX,LEG,LEN,LUK,LLY,LNC,LKQ,LMT,L,LOW,LYB,MTB,MAC,M,MRO,MPC,MAR,MMC,MLM,MAS,MA,MAT,MKC,MCD,MCK,MDT,MRK,MET,MTD,MGM,KORS,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MON,MNST,MCO,MS,MSI,MYL,NDAQ,NOV,NAVI,NTAP,NFLX,NWL,NFX,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NBL,JWN,NSC,NTRS,NOC,NCLH,NRG,NUE,NVDA,ORLY,OXY,OMC,OKE,ORCL,PCAR,PKG,PH,PDCO,PAYX,PYPL,PNR,PBCT,PEP,PKI,PRGO,PFE,PCG,PM,PSX,PNW,PXD,PNC,RL,PPG,PPL,PX,PCLN,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,QCOM,PWR,DGX,RRC,RJF,RTN,O,RHT,REG,REGN,RF,RSG,RMD,RHI,ROK,COL,ROP,ROST,RCL,SPGI,CRM,SBAC,SCG,SLB,SNI,STX,SEE,SRE,SHW,SIG,SPG,SWKS,SLG,SNA,SO,LUV,SWK,SBUX,STT,SRCL,SYK,STI,SYMC,SYF,SNPS,SYY,TROW,TPR,TGT,TEL,FTI,TXN,TXT,BK,CLX,COO,HSY,MOS,TRV,DIS,TMO,TIF,TWX,TJX,TMK,TSS,TSCO,TDG,TRIP,FOXA,FOX,TSN,USB,UDR,ULTA,UAA,UA,UNP,UAL,UNH,UPS,URI,UTX,UHS,UNM,VFC,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,VIAB,V,VNO,VMC,WMT,WBA,WM,WAT,WEC,WFC,HCN,WDC,WU,WRK,WY,WHR,WMB,WLTW,WYN,WYNN,XEL,XRX,XLNX,XL,XYL,YUM,ZBH,ZION,ZTS
2020-03-03,8296500,2739900,9510600,12660900,3514000,9825900,386700,4204500,1241000,141972300,11037900,,663500,7325900,3017200,1607800,2616300,3415200,1932300.0,1153700,2455400,1065000,848900,5338800,1035000,2248700,2810300,2830100,2402300,18031600,7534500,2231900,35402500,6823000,9285000,11832200,3502600,1639200,1433500,2190400,2258400.0,3975100,1813200,,3416000,,811200,3017700,1252000,7364300,2484400,79868900,14036600,2685700,4886600,6377100,1063300,553100,63808000,2756100,3095200,828100,1099200,811100,,2494200,138698500,3240700,,1948600,,2731400,2036100,1589800,3715700,7499300,5201000,1148400,13875500,1216700,18250100,2993000,,1492700,,12636200,3162500,3573700,4685800,3434500,1875500,19720600,6358100,1188800,,,,8821200,10594000,11994000,3217500,4247000,28382000,2884900,137136900,16525500,779100,2838300,2257600,3570000,4955500,1343500,895700,49294700,29547700,10007400,2596200,3753700,4155400,27099200,5117800,7487800,43253400,4364300.0,5143000,2180000,11785400,3129700,1956900,7959800,5131400,6919000,4248500.0,,8122400,1744300,14989700,6180700,3105400,1693800,2513100,2443100,26344100,2707500,11433000.0,4144400,3601100,9827100,5791900,3534000,2573800,3248600,5624500,1231200,,,3049400,5060500,4621300,4250100,7987600,1541600,5114600.0,18838700,3065700,4350600,2331500,3984800,5142200,1980000,,6432200,11179800,1529100,678800,2805400,645900,3149900,439400,2409300,11652000,3376400,1959100,,1211800,50580700,947000,27984100,6747000,786700,4373300,4561500.0,11051300,7906700,5171100,2287400,1083300,4017500,896300,6488000,97457800,2231300,1592900,15145100,46929800,9841500,1399600,1429800,2418200,109249200,,7073000,15816200,1415900,24482000,2378800.0,5677200,8280400,560200,26031300,17395500,3011100,,3937800,2577300,3250600,,2206300,1493200,4212800,15309400,6433300,2703700,8432500,6108500,4089300,12121900,19957500,1914900,25218500,879200,728900,2990000,1978300,1353700,1939400,18033500.0,49740300,6139200,7896100,3869600,6074800,1427000,2015100,1027200,9125800,1557200,4846800,933200,,926100,13662500,9620000,32547700,5379900,1486500,2002100,22824300,2939600,8309100,20242700,2397400,11105300,11011400,10566900,7991500,,959600,2510300,1067000.0,5896200,,6936600,3110200,4181400,2531400,1682300,8337500,2949100,1493100,4715900,19956900.0,28467100,8506400,6796500,3264800,879900,5081900,8051100,6364100,986400,5115200,18003100,8371600,16597900,11120000,261900,15690400,,5671100,36893200,71677000,1181000,1304400,1652700,13008200,,5292000,1734900,30206600,1466200.0,10890500,1317200,7056900.0,4802700,2557800,8364600,5033000,,18278800,4159000,1821900,3909000,7486500,14767600,4823100,10095700,4847800,2129600,2853800,1207900,5704600,3208800,3277600,16319800,1406900,19991600,2445500,4096900,21830500,2652300,1339100.0,1184000,1423100,2944600,11912300,1830700,9763900,8728300,847700,1769200,43808800,7464400,6034700,5710300,1527000,2113600,3545500,3347000,2642100,8267000,,,2615200,12510900,3930600,5843400,3844400,5192500,1764300,5791900.0,1167300,3038300,16356200,2239000,1605000,11433800,2244200,4828600,3513000,,1558200,1210600,32399400,2056100,918800,1560700,1629200,133,631300,3487300,7591300,2691800,8323500,1193900,0,22020400,,4147100,1759000,2534100,737600,1216100,4913100,2428900,1237300,532900,9656500,7338100,2264600,12395900,5678800,977100,3061000,,,9562500,2075100,4131900,2985900,7162400,10927400,2237700,7147600,9217300,1861800.0,14057800,3374300,422700,1342200,6850700,2694500,19529700,3895900,4056900,,10092900,,,2324800,423500,3300300,4869200,4065400,3953200,13197700,2682300,1062800,10627000,7170500,5654000,9208800,9188100,9263400,1508500,9090000,1092700,3632700,5683200,5587900,914600,6974800,966100,1231900,27500200,2092900,,15226400,2418900,2133200,11113600,10385300,4321500,719700,2509000,45091000,,5420700,10577600,3677200,5143800,1125000,21729400.0,1012000,,4346300,5425200,3121400,4745200,,1490400,2430900,1933300,3920700,2768200
2020-03-04,5773800,4984000,8660000,16590400,3875400,7306400,389200,4146300,861300,93311800,5851300,,813000,7922500,1905300,1213900,1507100,3480600,1198000.0,1052700,2554000,924300,772600,2927700,1464000,1672600,1905900,2379900,1913300,12612900,4772900,1952700,44362100,4027200,7470900,8324100,2350400,1528700,1243500,1411300,1634700.0,3880200,1265000,,2181000,,733200,5162200,1204800,4376200,1071200,54794600,7925800,1901000,2971300,4120400,1324200,533400,42070400,2242800,2847600,501200,990200,636700,,2327500,111239800,4342500,,1954900,,3110300,1752300,1175000,2606100,6986100,4169100,834600,10112500,1398800,18228300,2347700,,1394100,,10277100,2364400,9420400,2888100,4431300,1238200,19503500,5074700,1312000,,,,17185600,6441600,8847600,2404500,3329000,26339300,2014000,113562400,14753000,772600,2147900,1907700,6127800,2852000,868700,681800,30022100,24188500,8414500,2649300,2348400,2932000,20526100,3244200,7174700,24996900,2840400.0,2919300,1548900,8924200,2415100,1444800,6511000,4219300,4245900,2384700.0,,5576300,1593500,14690700,6693600,3463300,1789200,2078900,2513800,20381800,3852300,8787200.0,2950400,2878200,6581000,6980900,4409600,1664700,7807300,4571600,936700,,,1837900,4284200,2324900,5353900,7843600,1261700,4269000.0,13445400,1897700,4519500,2360200,4289700,4313400,1506000,,5455100,10516800,1500700,586400,2379500,416700,2815600,302700,1989600,8139800,3954200,1531200,,1457600,24079600,1252900,23062500,4983800,480400,2854700,2692500.0,8068700,5367300,5787500,2896500,857700,3116700,928800,3881300,70588100,5390100,2544500,8539300,25141500,7287500,881600,2047800,2694600,83063100,,4298100,16227800,963500,23741700,1490100.0,3520400,5263900,484400,30188600,7930000,1741200,,2835600,2367600,3194200,,2403200,1698100,3358700,26220800,7065200,2710400,6770000,4532500,2005400,14922100,18364200,3319300,21492600,415000,602600,2981500,1722900,956000,2043800,25202700.0,29223100,5223500,4996400,3503500,5174800,1422900,2551100,734000,5826000,1228700,4231800,1125700,,1299900,10560500,8141200,25795900,3614300,1481600,2405400,13860900,3070500,4390300,18485700,1493300,5865500,8588100,9597800,10544400,,1780800,1917000,618100.0,5618700,,5301900,3165000,2710100,2025800,1052100,5206700,2242400,1159700,3606300,21287200.0,19274400,6923700,7343700,4734200,816100,2996900,6463800,9017800,1436700,4260400,18687000,8935200,19297900,7751100,181100,14876700,,4504300,28222000,49814400,1180100,798100,2162600,12787200,,6529900,1221400,21938100,1120500.0,10527100,1206500,4681100.0,3657700,2766000,5487300,3925400,,10207100,4165800,1166600,3678300,4088700,6904400,3591600,6594700,13691300,1832100,1837900,1193700,7154900,4961200,2302600,14935200,734300,14006600,2718400,2808900,14813700,1690000,1330900.0,1584900,929400,1913100,8245200,1755700,5655900,7635700,549900,1456500,36728800,9855900,5675300,4201800,1217500,1788100,2598600,1875900,2941400,5742700,,,2419200,9459300,3717100,4210300,3976000,2751400,968000,6005600.0,1045600,2502400,9894900,2349000,2082500,14108000,3143600,3014400,3610400,,1555400,1960700,20535200,1543100,1098300,1544700,991400,25053,552500,4938700,10264600,1468300,5846300,1180800,0,16155900,,2912100,1139700,1564700,736700,1142800,3673600,5037900,1111100,546800,6517200,8990300,2337300,10999600,3730800,906100,2532600,,,8613900,1529100,3063900,2005900,4956100,6834800,1645500,6370300,5556500,1481100.0,12017400,3143800,308000,1002300,4980000,2423100,13842100,3043500,1710400,,6853500,,,1611200,472900,3014000,4338400,2778700,3904300,12095400,2033200,913200,9297100,4389200,4415000,10671200,14533000,6644800,1566600,5712700,1091800,3054300,3392500,6485000,649300,4285900,793700,987800,17626400,1971800,,10789100,1790500,1515700,8208400,7194200,3474800,467000,1817200,33881500,,5143200,6838800,2884000,5083800,701000,10981600.0,1143400,,3137800,3454200,3264600,4344300,,1921100,2420200,2009000,4440500,3283700
2020-03-05,5887000,4313200,9288700,9688400,3548200,6978500,424300,3199000,1157100,98302700,6056400,,1706500,5574500,2322600,1548200,1903700,3859200,1490200.0,834600,1831100,1101100,961500,3348600,1060400,1618100,2459900,2719000,2561300,11502300,4748200,2061800,44656800,5285700,12060600,9251400,1969400,1218400,1456000,1365800,1935800.0,3185400,1681000,,2197200,,821900,2868600,1283600,5725500,1042300,46893200,9842500,1699200,2848400,4958300,1070200,445500,45298100,2328700,3359700,347900,801400,1044200,,2258600,110878700,3821800,,2274700,,2771400,1470400,1022200,3347000,14669100,3744900,857100,20434800,1748900,15119400,2437400,,2230200,,10134600,2163700,4826300,3484700,3369700,1439200,33085000,6015300,1588800,,,,6569000,9387500,12252600,2442200,3076700,28000700,4485300,83622400,12814400,843800,2569500,1634600,3106900,2642900,993700,651900,30255900,27277600,8732500,4652300,2800800,2997100,17948500,3893000,5877500,25284600,3683800.0,3706700,2281200,9603800,2282900,1602000,7953700,6407700,6172100,2513900.0,,4894700,1537100,8581800,4097600,4494200,2700400,1299400,1878400,22918800,2561300,9800200.0,2408700,3488400,6480700,6427900,3994400,1970600,4237300,3880800,1056700,,,2002500,4327400,2189700,4653100,7799700,1641900,3980400.0,11816600,1599100,2115200,1890100,3029900,4692900,2200000,,4905100,11214900,1703300,578100,1623600,591500,2851600,304400,1990400,8488900,4449800,2126800,,979600,40788200,959400,19333400,8820000,405900,3150000,4238000.0,7761200,6141800,4642100,2927300,1468400,3485000,798500,3624500,78070900,2517900,1314100,7152800,26564600,7536800,1512800,1887100,2951400,108087200,,5406600,17921300,1053500,22727600,2415700.0,4151500,5462800,447000,28694400,5218400,2874000,,2488500,1286300,3389800,,2647500,2054300,4912700,17618300,9044900,3396800,6473900,5394700,2355600,19704600,16562300,2270000,16861900,378800,524400,2895900,2368700,1079400,1430200,15758700.0,29099200,3752300,5446200,3016500,7205000,1492500,2418800,957200,7676200,2215000,2404500,771000,,961900,11339200,9336500,25025600,3698600,1551100,1517400,15279300,2588300,5061600,16981900,1697000,6754300,12581900,25208100,10134400,,1734300,2037000,1117200.0,3075200,,6882100,2213700,4350600,1967200,1604800,6619100,2746200,1630600,2968000,22406600.0,19893900,15767100,6977200,3075900,720600,3824200,6621300,6467300,1094800,4107200,16884200,5881600,14330000,11269300,281400,22895800,,4156800,26223000,47817300,917900,683000,2352100,10517000,,5455400,1557400,23950200,1288700.0,10850500,1645100,4550900.0,4097800,2353600,8747000,4593000,,9960700,2542600,844600,3103000,5411500,8851100,4713400,5213800,6690000,1912400,2639700,1214100,8778700,3471000,2899900,13508200,810200,19218000,3066500,3373800,15843000,2276200,852400.0,1920400,1674500,2360800,7671500,1815100,5966800,6579100,848100,1647700,33298200,7062500,6587500,5724800,989000,1907900,3561500,1585400,2865500,6269100,,,1824300,9363500,4157800,3135200,3709400,3736900,964300,4308200.0,1307600,2131700,9396200,2181200,3936000,12429200,2261300,3496400,2285800,,1221600,1270200,24354300,1681800,975500,1286500,1228100,15,554300,3136700,16079000,1824800,5797500,1020600,0,15754600,,2204600,1710200,3109500,591900,2076600,3553600,3527000,1042300,468600,7867000,10774800,2467100,12545300,4049800,829600,2797800,,,10808400,1486600,3987200,2083500,5737500,5294900,2027400,6020800,6162300,1882100.0,10984100,2778300,466700,974100,5986500,2445500,22397200,2192400,2439600,,9162300,,,1179200,945900,5273700,5392200,2206300,3365100,12815800,1439000,1096700,7077200,4598700,4901900,13974700,5908400,5277200,1923300,8559800,889500,2596900,3251100,5918900,726300,5116900,732900,1062900,21249900,1518300,,10106900,1581800,1129700,8546100,7237100,3226100,731500,1842600,45037900,,4487400,11617400,3364000,5387700,892500,18141400.0,1096800,,5576300,5871800,3017900,2889800,,1495700,2171600,2104100,5762900,2472600
2020-03-06,7155100,4555600,10647600,12664600,3284400,9745200,685900,5622900,1207800,124590900,9374100,,1018500,6310800,2959900,2175000,2097200,5041700,1490700.0,934700,2859800,1061000,970100,4726100,1166300,2469800,3277500,3232000,2660600,15485300,5273600,3040900,54505000,5815300,9897700,14681300,2693600,1492800,1588900,1760100,2763900.0,3100500,1585800,,3801200,,1034100,3414600,1492700,10198100,2637000,56544200,8958500,2398700,4051200,4585800,860700,468300,48883100,3272200,3137400,375800,919000,802400,,2418000,119121200,3442800,,4224000,,3047400,1513000,1460300,8120700,12861800,5598800,1041900,17949100,2046600,14833900,3016900,,4034100,,22588500,3361000,3443800,4154900,2889200,1680200,29767800,5767900,1401400,,,,8606800,11016500,11375200,3283900,3800800,29385700,2145300,115686100,16861900,840800,3488900,2371000,3447900,4596100,1241200,835500,48605600,29916600,8335700,4220900,2771300,3584600,22353900,5364400,6339600,31302100,4890700.0,7003200,4669000,14504800,4705400,1667400,9856800,6185500,5324900,3109400.0,,5189500,1757900,11683300,6155100,3156400,2449200,1952000,2973400,25809300,2308000,13648400.0,3622100,3861400,6481800,6457600,6281400,1836900,3879900,4520400,1806000,,,2678100,5522600,3146700,8284000,12162600,1990800,4760000.0,12849800,1864400,3461300,1789900,3886200,7721400,1877600,,9915000,18486800,1496700,826300,2233500,368200,2384600,334200,2262700,9421600,4773900,2759600,,972100,55640500,1134400,24559600,7757500,954300,3886300,5042700.0,11039000,5994900,4426400,2568500,1428900,4174900,1127700,5003600,109932200,2727300,1496600,7709500,40678900,7394900,1114700,1125900,1879300,148463500,,6130000,20009500,1837000,31704700,2589100.0,5071900,7503300,485400,30003000,12445700,4340200,,2803900,1800600,2732900,,4445400,1916200,10523800,16163800,6450400,2889600,7399900,5021600,2611400,19246000,12858900,2131900,20856400,552300,559200,3717200,2953000,1117600,1800100,17039700.0,36259200,5964000,8193300,4050000,5566500,1635400,1913900,1034100,7990200,2110600,4507500,782600,,798400,12239100,9936100,38159400,3199100,2412200,2288900,23797200,3375700,3610900,23715800,1858400,6341600,8694600,14613600,9204000,,1551000,2048600,1405600.0,4216500,,8010700,3666200,4390200,2161000,1821300,7886900,3578600,1354800,5900900,23890500.0,31805300,13937000,6790100,3651100,629400,4037500,7061500,6358700,1173100,6360100,22272500,6843100,13557800,10764500,231400,19551100,,5440300,30313700,72821100,865300,1049500,3069500,9781200,,6143800,2197400,30898400,1640600.0,18763400,1260000,7439300.0,7751100,4223800,8147200,5553800,,12278100,4089300,1633200,3639100,4552900,12336400,6804000,8036000,4643700,2163600,2610500,1361200,12408800,3078700,2975000,12885300,1175800,38969100,4352400,6582400,24581400,2703500,978400.0,3336000,1496200,2592000,8524300,1729400,7328700,6754900,704800,1636100,38834000,7885800,6596900,6374400,1995700,5181500,3704000,2192400,2480400,8122100,,,3041000,9817400,4836100,5562100,5168300,5261100,1084000,4006800.0,1371500,1800500,11536500,3797300,3035100,17889600,2517800,3930100,2857300,,2133100,1130700,21487800,1577700,937300,2087200,1321100,0,670700,3940100,16949000,2513700,9757700,1049600,0,23793200,,3010700,1823300,2474700,657300,1170000,3613100,3053300,1075800,420400,9790800,10708100,2488100,18080100,3975200,879600,2798600,,,10763700,1491300,3331300,2228700,4719400,5370800,2955800,5750900,6386200,1977800.0,9299800,2222300,551900,1118400,12326700,2550400,22899600,1922800,3477100,,10401300,,,1761000,1256400,5317300,8403600,2821300,4823100,14127500,1929400,1230300,8600200,7530200,4643300,16492200,5361900,5598400,2691400,8568100,966700,3461700,3433000,9569600,562500,4850300,959700,1214500,22510800,1872600,,15183200,1998200,1387700,9803700,11823800,2701800,596800,2667800,56766500,,6009200,16566400,3559100,6246100,1931900,23905700.0,893300,,5512300,6689400,2078500,3345100,,1610100,2564200,2800600,5930900,3204200
2020-03-09,8194400,3661900,10285000,15806200,5112200,13169500,765700,5291900,1736700,80859800,6968000,,886300,7871300,4598200,2393700,1898000,3413800,2627400.0,1064200,3089700,1313600,1126900,5194500,1144100,3383800,2527100,3462600,3365400,16480100,7813200,4268200,42558000,6660600,12266300,19741400,3209200,2322200,1498400,3673000,3613200.0,4065600,2327100,,4936400,,1058600,2712800,6143500,28073200,1897400,71686200,10305900,2767600,6747000,4177400,1554600,723300,67968700,3108500,4551300,576400,1306000,1039800,,3092900,145196000,4109100,,2589800,,3959200,2149500,1478200,4352000,11585500,4257200,1695300,15378700,2589600,22385900,4393400,,3181200,,47473400,2793500,4004700,4879500,4876900,2988800,33764200,8636200,1378000,,,,8343900,11313700,20273700,4415600,4896900,24766500,2565900,322411000,30595500,1026400,3246600,1976700,3897800,9737600,1397500,1113400,61535300,35625600,9957600,2854100,3294200,5894700,27898300,7526000,7399300,46926200,5312400.0,5455500,9691800,29828600,5398100,1775400,15034700,5203100,3691300,3291300.0,,8465700,2356100,13484500,5103900,4252800,2492100,2564700,2886400,25784700,3089600,24783100.0,2708400,3598100,8612200,6472300,6161800,3253600,5052700,6171300,2094900,,,3072400,5616000,4336300,4734900,6861600,2000900,5205800.0,15594000,2081600,3728300,1945500,4784300,12610600,3271700,,18938200,26465400,1331800,724500,3436000,758700,3035900,513300,3900000,12448000,4359000,3523600,,1380900,72896300,1284600,29949000,12392900,954400,4048100,6199900.0,9538800,10151900,5444700,2527300,2357300,3418400,1560000,3256700,103901700,3301000,2749300,7533000,33742800,8322700,1173800,1932400,3241700,122400700,,8204100,28350600,1892700,32839400,3144700.0,6443000,7826300,949100,74704100,7850600,3567500,,2911500,2254700,3248400,,5973200,2464900,14243000,14914600,7335700,3867100,10120500,5849000,2570200,9909400,14985100,2165800,20120800,653600,909800,9325200,3172300,1678600,2063100,11306200.0,56197000,5790200,10757500,4441800,5033000,2968100,2138600,1151700,6696500,2760800,5996900,1271200,,1044100,13848600,13133800,40352000,3926500,2727300,2756700,15961300,3688100,6039900,43807500,2815600,5365600,16231400,13149900,7879400,,1780000,2649500,1178700.0,5493700,,5351300,4637300,3993500,3086700,1965200,8188200,4379100,1380900,6114400,21822600.0,105292500,14834800,6687400,4864400,1032600,4787400,8498300,6683400,1436300,7788500,25015700,9053800,18075200,14632700,217500,26213700,,6094900,31260800,70419300,1198700,979300,3171200,15615200,,5468900,2551400,28177500,2003900.0,7741000,1434200,7780000.0,3182800,2770100,7405500,6973900,,12440500,3928200,1615500,3891100,5188300,13272700,7440100,21197500,5674200,3101100,3275900,1355400,12091800,4954700,3939600,15354000,1476900,104930300,3560800,18613800,25949300,3460900,1256000.0,3002000,1831200,3281900,12458900,1856100,5292200,8716300,1214800,1705000,40971400,12804100,10717700,7993800,1251000,7675200,4702300,1917300,4053500,8590500,,,3157300,13116500,6472600,7291600,7662100,4713600,1697100,5384600.0,1518800,2194100,13898500,2935200,3186600,37735700,2290700,3239300,3874300,,1514100,1344100,23502700,1966400,732100,2005500,2230900,220,1142400,4067500,19180300,3947500,9657100,1079100,0,86148000,,4427500,2112400,3550700,1161500,3331700,6489400,3867100,1944200,870400,8520000,9602300,2595100,15930300,4425400,1149900,3095900,,,10877400,1870800,4898600,3009100,5948800,7346600,3217500,9871800,8454600,3038800.0,8351900,3489600,472200,1221600,11130800,3658300,26233600,2520100,6021500,,11188700,,,4000600,1241900,5548700,6988900,4129700,3992600,17811700,3710100,1823500,8460400,4275500,9400200,12307600,8070700,8648300,3339800,8671100,1044800,3980900,3356700,12531100,1187400,5979600,1023600,2051200,31862200,2034500,,20486400,2126800,1425700,19747800,12341100,3516200,691700,3482700,53277200,,6745200,11371700,5020400,7142500,1814700,37463600.0,4032000,,5092100,9885200,2124200,4966400,,1944900,3776600,2380500,9843600,2827400
2020-03-10,5651700,3243000,9417400,12965800,4349500,15378100,555600,5973700,1322500,76228200,7209200,,742300,6962000,3537300,1962500,2058700,3140000,2771400.0,1146800,3233100,1006500,1277700,5107600,1803400,3358600,2511100,2743600,2611400,20532700,7133300,2920800,56972700,5729000,9793200,10322100,2658300,2185400,1738700,2214400,3053900.0,3928700,2894700,,4355300,,1003300,2611600,4736400,22820600,2309400,71322500,10107400,2677300,7447300,4480700,1762800,499000,56660600,3439400,4152200,612700,1354400,923100,,3415300,134863600,3490500,,2627600,,2767700,2378600,1608300,5201200,13059600,5597200,1588500,13372200,2603700,24831000,5507100,,1552300,,22616800,2809600,5558800,6218100,3013700,2251500,45551300,8293200,1400700,,,,8412800,14277200,13882200,3587900,6353500,20293200,2660500,234303300,22642900,909700,2602200,2095500,4188200,6813900,1405800,911600,50536500,32527500,11835300,2749600,2730800,5114900,27457400,6703100,7521500,48724300,4692900.0,6303900,6649900,20337700,4040400,2004200,9202400,4245500,4641300,2944400.0,,8232800,2517800,13274300,7057400,4064900,2301300,2069700,2797700,28693300,2533800,20134700.0,9935000,4406400,6338600,7273600,3380400,3791300,4897100,4869600,1166300,,,3275200,6386600,3869400,8148400,7598400,2367100,4974000.0,15419000,2935700,5080200,2134200,6525600,10773500,2819900,,13804500,20699700,1249700,706400,4259800,855600,2340300,397600,3524400,13291200,3947700,3563100,,1597100,60445900,1108700,24517800,7310500,856100,3564900,6580800.0,14120200,7231900,8579600,2414700,2406600,4180500,1456700,3420500,101873600,5852200,1770300,6393900,30694900,8773900,1289400,1808300,2606800,98938900,,7927800,18287700,1270900,27660000,4335500.0,6803900,8870300,486800,62821800,9166600,2309800,,2534200,2008000,3247100,,5270300,3372400,9588000,14684200,5472100,2840500,7206600,5477600,3485800,11290000,9319500,1816900,20124300,504000,605500,6060200,1957800,1466500,2933100,10318500.0,36569000,5243100,11410700,4154400,9425000,2707700,2541500,978600,7074400,2721800,4601600,1548300,,996000,12698100,11199900,31102700,6641200,3341000,2817400,17303800,3858200,4885700,33913900,2438500,7072600,12339200,16506300,7152700,,1455800,2372500,1253800.0,4895900,,5961200,6362800,4047100,2505600,1895600,9289500,3663200,1762200,3854000,18271000.0,103558800,12222900,5395500,4267200,880400,4067500,8131400,5763800,1409000,5835200,17595400,9725800,16724700,12698400,197500,43886300,,6410800,31652900,65354400,1365700,851500,2905700,16742300,,8481000,2208100,27111000,1825000.0,7579600,1989000,7160400.0,2786300,3980900,7604400,8180500,,13334700,3831700,1452600,5935900,6234300,12755900,7176100,17103800,5614100,2673400,2591800,1826700,21711700,4503900,3648300,14516200,1284100,110525300,2865900,17038700,27067700,2522500,1218500.0,2398200,1643300,2699300,11748500,2139600,7870300,8258600,1094000,1703300,38470900,9255500,7496100,7047200,997200,6753600,4757100,981800,3491700,8955100,,,4202400,11419100,4653600,6623400,7946300,5151400,1511500,4085800.0,1319100,2774000,13615600,2691500,3290800,27209800,2230400,3604200,3725100,,1435500,1390500,17013400,1925900,1186000,1695900,1722300,0,1103500,3921200,30322600,3059300,11443900,1176900,0,40409000,,3888900,1974400,4230100,943100,1691100,6009900,3596500,1825000,574300,10316600,9366900,3157900,18414000,4454300,954200,2987200,,,11415700,1614300,4385700,2795300,5497100,7461000,2747700,10626800,9206200,2604600.0,8741400,2766600,446100,1900300,10123100,2615200,24083700,2707500,6822900,,12575500,,,2606900,943800,5635600,4608400,3554900,3535300,16815700,3232200,1074400,5503800,5025000,8090300,15642900,7366000,8914200,2642200,9297700,889400,3900600,3563200,10527600,992100,5999500,1401000,1486800,34330900,2024200,,16119400,1842800,1539400,12599100,11190400,4783300,559000,3115200,40078700,,7447000,9232600,3694400,5058500,1128800,33543100.0,2639100,,5037300,8897400,2751500,3726500,,2743100,3464100,2649900,4999100,3265500
2020-03-11,4748200,2325800,11534200,10382200,5188300,10530100,473400,4869200,2077500,101601100,7915400,,1670600,5903400,4985900,1470600,2531000,3184800,2059300.0,1048100,3239400,1588000,1220100,4701900,2029300,3122800,2662000,2736600,2608500,16557300,5624800,2733800,43705800,4213600,8822900,10814400,3360600,2157100,1535600,2384900,2216300.0,3777000,2458300,,4167900,,726200,3415900,4879100,19670000,2005500,63899700,12974200,2660700,4993300,3991000,1474800,449500,45296100,2789400,2751000,424400,1101600,1088200,,2321100,127347000,3652900,,1983200,,3652400,1878900,1263400,5073300,28503500,5441500,1314000,20113200,2669400,19768800,3603000,,2163200,,15850300,2918300,2936000,5369900,3576300,2056200,38235000,6543600,1358100,,,,8351600,16227900,15016500,3954900,5032900,27992400,3023500,136394500,18412800,995300,2664200,2680900,4106600,5390700,1343600,644500,63594300,36709000,12081800,3315400,2816900,4299100,22653900,6122600,6860400,38865100,3796700.0,7153600,5220800,18460700,4162800,1912500,11517400,3622700,7693800,3287100.0,,10872500,2210700,12099100,6110400,4783200,3773100,2692700,2397300,23542000,2480300,15483400.0,34673400,3094000,7673800,5519200,4436800,3847200,3444800,4258300,1460000,,,3070700,6268200,3941800,14841400,5054300,2452000,4422800.0,13056300,2145400,3380100,1892900,4906000,11699200,1765400,,13208700,16600400,1627200,897900,3700900,790100,3040400,497200,2653800,9142300,6358200,2911700,,1371100,51986100,1027700,20373900,10915900,847700,4746400,4872900.0,16402500,8592200,8777800,2400400,2923200,4514200,1023300,5717700,98587100,3531900,1781900,6941300,33944300,13851400,1103500,1752000,2753300,103402500,,8693500,21309700,1495100,32018600,3240100.0,5314000,9019700,597700,35888800,12277100,2406900,,3443500,2602400,4054800,,4357100,2510300,8035100,16335600,9833200,2689200,7253900,4826900,3227100,15610700,14195100,2243700,29290700,562800,694300,4657000,2290200,1860200,2347100,10683700.0,38563500,4539900,8446500,4731600,8921800,2622200,1848500,1004900,10177900,2113000,4907700,883900,,1253100,17763400,10216500,38127000,4769400,2211300,2204700,29399900,2985600,7932800,31677900,2730500,7410800,11763400,12935100,13332000,,1891800,3144100,1420200.0,4744200,,7211800,3329400,3253900,1950800,2214800,6205500,6644500,1314600,7052000,27758000.0,69880200,13535400,8901300,2827800,801300,5334200,8366800,8059300,1507500,5625100,9719600,7893800,13620400,11010000,182200,47127600,,9409800,38483800,56371600,1012400,1163900,2655300,14984300,,6512700,1611900,27376200,1270200.0,10583800,1827400,8567200.0,4474000,2799100,6036000,9536700,,11533000,3876400,2166400,4907800,6026100,16172000,4040000,19918400,7062400,2527800,2440700,1484400,21631700,5745400,3356500,12499100,1231700,70436000,2809900,8734900,24139200,2515700,1197500.0,1911800,2026900,4562600,10756400,1774100,10224600,7465100,926200,1438600,62002100,10420100,7083200,8448500,1454200,4409100,5605500,1228200,2183900,8794500,,,3553600,16456000,5388100,7836800,5755700,5177400,1575500,6645200.0,1393100,2605000,13376500,2506300,3101100,19111500,1820500,4255000,3661500,,2340300,1351800,25918700,1955700,757500,1937800,1761000,0,751200,3731100,23724700,3389000,10341300,1096000,0,33291900,,3463400,2416700,3777100,1042600,2053900,5926000,3080600,1584000,678500,7726600,10508900,1834000,17138000,6053200,972600,2881100,,,14890200,2063100,7360200,2359200,5920500,6102500,2831400,8741200,9636500,3079700.0,8599400,2376200,674700,1076700,6191900,3032200,24771300,2566400,5710400,,12107500,,,2439900,1193400,6161800,5364500,3077300,3764700,18947700,3916800,1416500,6463200,5597800,7074800,10899400,7744600,5557200,2691200,10287400,822900,4419400,4547900,9184800,887300,6277400,732500,1392000,21147400,1733800,,14598200,2388500,1454800,10540000,8593900,2750400,661000,2669300,44769500,,7660600,13919600,4094500,9036400,1090100,24863000.0,2973000,,5660300,5815100,4413300,3438000,,1742200,2783100,2328900,7693300,3591500
